box_id,rack_id,level,position,x,y,z,status,capacity_used,last_updated
BOX-Rack-A1-L1-P1,Rack-A1,1,1,153.50,85.00,3.33,stored,66,2026-01-31T04:54:55.866Z
BOX-Rack-A1-L1-P2,Rack-A1,1,2,155.00,85.00,3.33,stored,79,2026-02-01T04:54:55.866Z
BOX-Rack-A1-L1-P3,Rack-A1,1,3,156.50,85.00,3.33,stored,76,2026-01-26T04:54:55.866Z
BOX-Rack-A1-L2-P1,Rack-A1,2,1,153.50,85.00,10.00,stored,85,2026-02-02T04:54:55.866Z
BOX-Rack-A1-L2-P2,Rack-A1,2,2,155.00,85.00,10.00,stored,67,2026-01-24T04:54:55.866Z
BOX-Rack-A1-L2-P3,Rack-A1,2,3,156.50,85.00,10.00,stored,74,2026-01-31T04:54:55.866Z
BOX-Rack-A1-L3-P1,Rack-A1,3,1,153.50,85.00,16.67,stored,64,2026-02-14T04:54:55.866Z
BOX-Rack-A1-L3-P2,Rack-A1,3,2,155.00,85.00,16.67,stored,61,2026-02-05T04:54:55.866Z
BOX-Rack-A1-L3-P3,Rack-A1,3,3,156.50,85.00,16.67,stored,81,2026-02-02T04:54:55.866Z
BOX-Rack-A2-L1-P1,Rack-A2,1,1,153.50,100.00,3.33,stored,81,2026-02-08T04:54:55.866Z
BOX-Rack-A2-L1-P2,Rack-A2,1,2,155.00,100.00,3.33,stored,75,2026-01-23T04:54:55.866Z
BOX-Rack-A2-L1-P3,Rack-A2,1,3,156.50,100.00,3.33,stored,70,2026-02-06T04:54:55.866Z
BOX-Rack-A2-L2-P1,Rack-A2,2,1,153.50,100.00,10.00,stored,87,2026-01-25T04:54:55.866Z
BOX-Rack-A2-L2-P2,Rack-A2,2,2,155.00,100.00,10.00,stored,68,2026-02-19T04:54:55.866Z
BOX-Rack-A2-L2-P3,Rack-A2,2,3,156.50,100.00,10.00,stored,61,2026-02-09T04:54:55.866Z
BOX-Rack-A2-L3-P1,Rack-A2,3,1,153.50,100.00,16.67,stored,70,2026-02-14T04:54:55.866Z
BOX-Rack-A2-L3-P2,Rack-A2,3,2,155.00,100.00,16.67,stored,79,2026-01-22T04:54:55.866Z
BOX-Rack-A2-L3-P3,Rack-A2,3,3,156.50,100.00,16.67,stored,74,2026-02-16T04:54:55.866Z
BOX-Rack-A3-L1-P1,Rack-A3,1,1,153.50,115.00,3.33,stored,62,2026-01-29T04:54:55.866Z
BOX-Rack-A3-L1-P2,Rack-A3,1,2,155.00,115.00,3.33,stored,83,2026-01-26T04:54:55.866Z
BOX-Rack-A3-L1-P3,Rack-A3,1,3,156.50,115.00,3.33,stored,67,2026-02-08T04:54:55.866Z
BOX-Rack-A3-L2-P1,Rack-A3,2,1,153.50,115.00,10.00,stored,85,2026-01-29T04:54:55.866Z
BOX-Rack-A3-L2-P2,Rack-A3,2,2,155.00,115.00,10.00,stored,80,2026-02-18T04:54:55.866Z
BOX-Rack-A3-L2-P3,Rack-A3,2,3,156.50,115.00,10.00,stored,68,2026-02-09T04:54:55.866Z
BOX-Rack-A3-L3-P1,Rack-A3,3,1,153.50,115.00,16.67,stored,63,2026-02-06T04:54:55.866Z
BOX-Rack-A3-L3-P2,Rack-A3,3,2,155.00,115.00,16.67,stored,80,2026-02-07T04:54:55.866Z
BOX-Rack-A3-L3-P3,Rack-A3,3,3,156.50,115.00,16.67,stored,61,2026-01-27T04:54:55.866Z
BOX-Rack-A4-L1-P1,Rack-A4,1,1,153.50,130.00,3.33,stored,87,2026-02-08T04:54:55.866Z
BOX-Rack-A4-L1-P2,Rack-A4,1,2,155.00,130.00,3.33,stored,76,2026-01-25T04:54:55.866Z
BOX-Rack-A4-L1-P3,Rack-A4,1,3,156.50,130.00,3.33,stored,84,2026-02-08T04:54:55.866Z
BOX-Rack-A4-L2-P1,Rack-A4,2,1,153.50,130.00,10.00,stored,62,2026-02-08T04:54:55.866Z
BOX-Rack-A4-L2-P2,Rack-A4,2,2,155.00,130.00,10.00,stored,61,2026-01-31T04:54:55.866Z
BOX-Rack-A4-L2-P3,Rack-A4,2,3,156.50,130.00,10.00,stored,64,2026-01-29T04:54:55.866Z
BOX-Rack-A4-L3-P1,Rack-A4,3,1,153.50,130.00,16.67,stored,85,2026-01-27T04:54:55.866Z
BOX-Rack-A4-L3-P2,Rack-A4,3,2,155.00,130.00,16.67,stored,85,2026-02-08T04:54:55.866Z
BOX-Rack-A4-L3-P3,Rack-A4,3,3,156.50,130.00,16.67,stored,65,2026-01-23T04:54:55.866Z
BOX-Rack-A5-L1-P1,Rack-A5,1,1,153.50,145.00,3.33,stored,84,2026-02-13T04:54:55.866Z
BOX-Rack-A5-L1-P2,Rack-A5,1,2,155.00,145.00,3.33,stored,86,2026-02-06T04:54:55.866Z
BOX-Rack-A5-L1-P3,Rack-A5,1,3,156.50,145.00,3.33,stored,86,2026-01-28T04:54:55.866Z
BOX-Rack-A5-L2-P1,Rack-A5,2,1,153.50,145.00,10.00,stored,76,2026-02-10T04:54:55.866Z
BOX-Rack-A5-L2-P2,Rack-A5,2,2,155.00,145.00,10.00,stored,71,2026-01-30T04:54:55.866Z
BOX-Rack-A5-L2-P3,Rack-A5,2,3,156.50,145.00,10.00,stored,72,2026-02-15T04:54:55.866Z
BOX-Rack-A5-L3-P1,Rack-A5,3,1,153.50,145.00,16.67,stored,79,2026-01-30T04:54:55.866Z
BOX-Rack-A5-L3-P2,Rack-A5,3,2,155.00,145.00,16.67,stored,63,2026-02-16T04:54:55.866Z
BOX-Rack-A5-L3-P3,Rack-A5,3,3,156.50,145.00,16.67,stored,65,2026-02-13T04:54:55.866Z
BOX-Rack-A6-L1-P1,Rack-A6,1,1,153.50,160.00,3.33,stored,65,2026-02-18T04:54:55.866Z
BOX-Rack-A6-L1-P2,Rack-A6,1,2,155.00,160.00,3.33,stored,66,2026-01-29T04:54:55.867Z
BOX-Rack-A6-L1-P3,Rack-A6,1,3,156.50,160.00,3.33,stored,75,2026-02-01T04:54:55.867Z
BOX-Rack-A6-L2-P1,Rack-A6,2,1,153.50,160.00,10.00,stored,89,2026-02-18T04:54:55.867Z
BOX-Rack-A6-L2-P2,Rack-A6,2,2,155.00,160.00,10.00,stored,61,2026-02-08T04:54:55.867Z
BOX-Rack-A6-L2-P3,Rack-A6,2,3,156.50,160.00,10.00,stored,65,2026-02-16T04:54:55.867Z
BOX-Rack-A6-L3-P1,Rack-A6,3,1,153.50,160.00,16.67,stored,63,2026-01-29T04:54:55.867Z
BOX-Rack-A6-L3-P2,Rack-A6,3,2,155.00,160.00,16.67,stored,74,2026-02-01T04:54:55.867Z
BOX-Rack-A6-L3-P3,Rack-A6,3,3,156.50,160.00,16.67,stored,69,2026-02-08T04:54:55.867Z
BOX-Rack-B1-L1-P1,Rack-B1,1,1,161.50,85.00,3.33,stored,85,2026-02-14T04:54:55.867Z
BOX-Rack-B1-L1-P2,Rack-B1,1,2,163.00,85.00,3.33,stored,68,2026-02-08T04:54:55.867Z
BOX-Rack-B1-L1-P3,Rack-B1,1,3,164.50,85.00,3.33,stored,65,2026-01-28T04:54:55.867Z
